2024-04-29 02:17:14.437631	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2F44e107d1-9e38-4e2b-bd78-63f73c9572a1%2F&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR291KUB/	ENCSR291KUB	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Rel-dmelanogaster/	Rel	Rel	Drosophila melanogaster strain Rel-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Rel	whole organism	FactorBook:ENCSR291KUB,GEO:GSE256713	ChIP-seq on transgenic flies expressing Rel-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF658GCJ/,/files/ENCFF608PMP/,/files/ENCFF274IBM/,/files/ENCFF198MNV/,/files/ENCFF855MDW/,/files/ENCFF406SPS/,/files/ENCFF224VEG/,/files/ENCFF789RVN/,/files/ENCFF567JCQ/,/files/ENCFF419NDR/,/files/ENCFF054SOH/,/files/ENCFF515LVU/,/files/ENCFF865JJI/,/files/ENCFF359CDY/,/files/ENCFF156WGY/,/files/ENCFF144UTJ/,/files/ENCFF300ALT/,/files/ENCFF325ZKE/,/files/ENCFF113ZSX/,/files/ENCFF030MOP/,/files/ENCFF345EHD/,/files/ENCFF818HHH/,/files/ENCFF321DPL/,/files/ENCFF505DXS/,/files/ENCFF175GQW/,/files/ENCFF292JKY/,/files/ENCFF690FYF/,/files/ENCFF354CPA/,/files/ENCFF992AOK/,/files/ENCFF099YGU/,/files/ENCFF215HKG/,/files/ENCFF524MMZ/,/files/ENCFF127TCW/,/files/ENCFF926NFJ/,/files/ENCFF560HVJ/,/files/ENCFF833TBL/,/files/ENCFF019ADO/,/files/ENCFF431ENP/,/files/ENCFF101TBI/,/files/ENCFF752TWA/		ENCBS079KXG,ENCBS853AJH	2,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/d7f01779-845c-4cc7-985b-dc4ac68cc8de/,/replicates/4ebc555a-a7a3-4745-82b4-b575e1101dbd/				
/experiments/ENCSR360YKV/	ENCSR360YKV	ChIP-seq	TF ChIP-seq	whole organisms	/targets/cnc-dmelanogaster/	cnc	cnc	Drosophila melanogaster strain cnc-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster cnc	whole organism	FactorBook:ENCSR360YKV,GEO:GSE257551	ChIP-seq on transgenic flies expressing cnc-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF513JIZ/,/files/ENCFF546AGE/,/files/ENCFF812BWJ/,/files/ENCFF217NYR/,/files/ENCFF915SOP/,/files/ENCFF491MRQ/,/files/ENCFF057PWS/,/files/ENCFF139RKM/,/files/ENCFF600PPZ/,/files/ENCFF545MQG/,/files/ENCFF545CAS/,/files/ENCFF925YFK/,/files/ENCFF388APP/,/files/ENCFF795BUX/,/files/ENCFF610CSR/,/files/ENCFF846TFG/,/files/ENCFF554GTU/,/files/ENCFF773IZU/,/files/ENCFF239FDA/,/files/ENCFF464MXD/,/files/ENCFF582JOJ/,/files/ENCFF109LQL/,/files/ENCFF642TEI/,/files/ENCFF427CMV/,/files/ENCFF815STM/,/files/ENCFF507MGG/,/files/ENCFF845NPN/,/files/ENCFF398QCM/,/files/ENCFF141GSG/,/files/ENCFF892UHE/,/files/ENCFF721KED/,/files/ENCFF170QCX/,/files/ENCFF425XRQ/,/files/ENCFF882OYL/,/files/ENCFF070XGJ/,/files/ENCFF434XSG/,/files/ENCFF235IBP/,/files/ENCFF688PEY/,/files/ENCFF799SKY/,/files/ENCFF320SVV/,/files/ENCFF520FGL/,/files/ENCFF048TOW/,/files/ENCFF492RMR/,/files/ENCFF235CYC/,/files/ENCFF092MVB/,/files/ENCFF133FVS/,/files/ENCFF234SYB/,/files/ENCFF359QKS/,/files/ENCFF614KVH/,/files/ENCFF783HZG/,/files/ENCFF953ZHC/,/files/ENCFF089DYJ/,/files/ENCFF738RLR/,/files/ENCFF497TDC/,/files/ENCFF089GNT/,/files/ENCFF198PQL/,/files/ENCFF940ZNU/,/files/ENCFF236VSX/,/files/ENCFF518EZV/,/files/ENCFF572ATX/,/files/ENCFF903PWT/,/files/ENCFF771KDF/,/files/ENCFF225PVX/,/files/ENCFF999ZLG/,/files/ENCFF038RYP/,/files/ENCFF746GEO/,/files/ENCFF873CJC/,/files/ENCFF613IAX/,/files/ENCFF390FWQ/,/files/ENCFF531EDL/,/files/ENCFF257YDU/,/files/ENCFF984UKW/,/files/ENCFF184EDB/,/files/ENCFF087LNK/,/files/ENCFF059IFU/,/files/ENCFF081XXK/,/files/ENCFF428OYI/,/files/ENCFF837SDB/,/files/ENCFF672LFK/,/files/ENCFF351JBY/		ENCBS899MFX,ENCBS976XLB	1,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/878a8145-7401-4005-872c-d959bfb5c90d/,/replicates/230a9dad-f7d5-4996-8334-2d572e27970d/				
/experiments/ENCSR548EHZ/	ENCSR548EHZ	ChIP-seq	TF ChIP-seq	whole organisms	/targets/foxo-dmelanogaster/	foxo	foxo	Drosophila melanogaster strain foxo-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster foxo	whole organism	GEO:GSE257676,FactorBook:ENCSR548EHZ	ChIP-seq on transgenic flies expressing foxo-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF014ZWS/,/files/ENCFF899XPB/,/files/ENCFF899HIY/,/files/ENCFF417OXJ/,/files/ENCFF790BJP/,/files/ENCFF783GTN/,/files/ENCFF115GTT/,/files/ENCFF974CMO/,/files/ENCFF743MCD/,/files/ENCFF789ALO/,/files/ENCFF372PDJ/,/files/ENCFF172PXX/,/files/ENCFF162XBN/,/files/ENCFF768VNC/,/files/ENCFF117AHQ/,/files/ENCFF311BPM/,/files/ENCFF981BFB/,/files/ENCFF646KLL/,/files/ENCFF876RDO/,/files/ENCFF548MGQ/,/files/ENCFF561HHS/,/files/ENCFF367VJI/,/files/ENCFF659TIV/,/files/ENCFF847DXT/,/files/ENCFF303WGM/,/files/ENCFF807HCY/,/files/ENCFF158RCN/,/files/ENCFF105NBK/,/files/ENCFF280OLS/,/files/ENCFF018OLV/,/files/ENCFF675PFL/,/files/ENCFF745RYA/,/files/ENCFF580ULT/,/files/ENCFF393QNM/,/files/ENCFF583LUI/,/files/ENCFF755YZY/,/files/ENCFF439NHU/,/files/ENCFF371NVP/,/files/ENCFF563QIG/,/files/ENCFF513HGZ/		ENCBS735WIT,ENCBS689DMT	5,6	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/30650f1f-36a6-41f2-b0c2-e1175f3690fa/,/replicates/b55aaeb1-77b4-4495-a422-85b33432d776/				
/experiments/ENCSR239YEX/	ENCSR239YEX	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Hr83-dmelanogaster/	Hr83	Hr83	Drosophila melanogaster strain Hr83-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Hr83	whole organism	FactorBook:ENCSR239YEX,GEO:GSE257173	ChIP-seq on transgenic flies expressing Hr83-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF301FZB/,/files/ENCFF787ZJM/,/files/ENCFF450TCD/,/files/ENCFF334OFD/,/files/ENCFF925OHU/,/files/ENCFF038UVF/,/files/ENCFF814BIL/,/files/ENCFF050IGO/,/files/ENCFF270BWG/,/files/ENCFF587TBD/,/files/ENCFF024HYB/,/files/ENCFF197BJR/,/files/ENCFF679QJS/,/files/ENCFF872MIE/,/files/ENCFF206VEK/,/files/ENCFF390CAE/,/files/ENCFF725QUU/,/files/ENCFF778WFJ/,/files/ENCFF837QGV/,/files/ENCFF329GZI/,/files/ENCFF911MHZ/,/files/ENCFF813EML/,/files/ENCFF806UFU/,/files/ENCFF656BRB/,/files/ENCFF822SEJ/,/files/ENCFF043ZEI/,/files/ENCFF893XTS/,/files/ENCFF756LLI/,/files/ENCFF519FYI/,/files/ENCFF139HOM/,/files/ENCFF837NKO/,/files/ENCFF122TAW/,/files/ENCFF306UWJ/,/files/ENCFF130XNU/,/files/ENCFF756RHT/,/files/ENCFF551CSF/,/files/ENCFF223LBB/,/files/ENCFF475UCX/,/files/ENCFF894LBW/,/files/ENCFF121BWC/		ENCBS206TIT,ENCBS158KGL	4,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/8f9914b8-4d1f-4dad-a5c5-ba85438b4470/,/replicates/8e7197d6-d11b-4476-b4d3-58c65ef53b2f/				
/experiments/ENCSR965GGK/	ENCSR965GGK	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG32264-dmelanogaster/	CG32264	CG32264	Drosophila melanogaster strain CG32264-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG32264	whole organism	GEO:GSE258713	ChIP-seq on transgenic flies expressing CG32264-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF139PXO/,/files/ENCFF071VRV/,/files/ENCFF146YBM/,/files/ENCFF599YRP/,/files/ENCFF862UWA/,/files/ENCFF061HVK/,/files/ENCFF159GOW/,/files/ENCFF664BWP/,/files/ENCFF485EKD/,/files/ENCFF205YXO/,/files/ENCFF783DGI/,/files/ENCFF824IKF/,/files/ENCFF062NZD/,/files/ENCFF908AIO/,/files/ENCFF363HEM/,/files/ENCFF210PHE/,/files/ENCFF154UDI/,/files/ENCFF341YJB/,/files/ENCFF808WMD/,/files/ENCFF596GHV/,/files/ENCFF074MNI/,/files/ENCFF104ZNA/,/files/ENCFF249XAU/,/files/ENCFF839AFY/,/files/ENCFF456PCP/,/files/ENCFF331YGZ/,/files/ENCFF519SAN/,/files/ENCFF267JNY/,/files/ENCFF193LJS/,/files/ENCFF495WKK/,/files/ENCFF773PRX/,/files/ENCFF848LPX/,/files/ENCFF799IPY/,/files/ENCFF964XIK/,/files/ENCFF387YJY/,/files/ENCFF048AUF/,/files/ENCFF776FAG/,/files/ENCFF047ZPF/,/files/ENCFF199XFV/,/files/ENCFF570XXJ/		ENCBS497XUG,ENCBS128MBQ	3,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/3e7218a4-f98e-4c22-a024-98c1329628df/,/replicates/99127cbb-ec9f-4ca4-84bb-018d60f7469d/				
/experiments/ENCSR855AGQ/	ENCSR855AGQ	ChIP-seq	TF ChIP-seq	whole organisms	/targets/ey-dmelanogaster/	ey	ey	Drosophila melanogaster strain ey-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster ey	whole organism	GEO:GSE257648,FactorBook:ENCSR855AGQ	ChIP-seq on transgenic flies expressing ey-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF796TBM/,/files/ENCFF971TYP/,/files/ENCFF160DOY/,/files/ENCFF915SJT/,/files/ENCFF520EGK/,/files/ENCFF297LBL/,/files/ENCFF220LAC/,/files/ENCFF046AON/,/files/ENCFF110PZB/,/files/ENCFF685YMZ/,/files/ENCFF921BVP/,/files/ENCFF150FIP/,/files/ENCFF903DTZ/,/files/ENCFF749AUI/,/files/ENCFF354FZV/,/files/ENCFF874OXL/,/files/ENCFF230OYV/,/files/ENCFF097GLD/,/files/ENCFF267AUY/,/files/ENCFF502SYJ/,/files/ENCFF974XHD/,/files/ENCFF451VVG/,/files/ENCFF080ETT/,/files/ENCFF941NUK/,/files/ENCFF220UOQ/,/files/ENCFF447KKX/,/files/ENCFF805TXQ/,/files/ENCFF130VNN/,/files/ENCFF181YAP/,/files/ENCFF632GRQ/,/files/ENCFF156RSB/,/files/ENCFF483TBV/,/files/ENCFF277NGS/,/files/ENCFF465TPE/,/files/ENCFF673PYL/,/files/ENCFF692SZZ/,/files/ENCFF270WKI/,/files/ENCFF729HCO/,/files/ENCFF710HFR/,/files/ENCFF575OXM/		ENCBS612EGK,ENCBS301UEW	3,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/de8cf183-4eaf-4feb-9b43-12dd465a3609/,/replicates/0444aae1-d33b-4a99-96f0-f3ded9a81e2b/				
/experiments/ENCSR756AUU/	ENCSR756AUU	ChIP-seq	TF ChIP-seq	whole organisms	/targets/sage-dmelanogaster/	sage	sage	Drosophila melanogaster strain sage-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster sage	whole organism	GEO:GSE258401,FactorBook:ENCSR756AUU	ChIP-seq on transgenic flies expressing sage-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF630FGP/,/files/ENCFF568TRU/,/files/ENCFF294HZF/,/files/ENCFF782EDL/,/files/ENCFF998UYR/,/files/ENCFF934FRE/,/files/ENCFF485SJZ/,/files/ENCFF507KCC/,/files/ENCFF349QUK/,/files/ENCFF871NHM/,/files/ENCFF571PDK/,/files/ENCFF063EIH/,/files/ENCFF122KPM/,/files/ENCFF377FSK/,/files/ENCFF346BEY/,/files/ENCFF477ZQO/,/files/ENCFF670ZPQ/,/files/ENCFF792ZNZ/,/files/ENCFF189YFZ/,/files/ENCFF124KYT/,/files/ENCFF195VFB/,/files/ENCFF453RAJ/,/files/ENCFF889HGA/,/files/ENCFF734XSK/,/files/ENCFF548UFZ/,/files/ENCFF887YMD/,/files/ENCFF944PIQ/,/files/ENCFF808DPE/,/files/ENCFF909QKS/,/files/ENCFF938AJF/,/files/ENCFF127UED/,/files/ENCFF382HCY/,/files/ENCFF127BOL/,/files/ENCFF644VEO/,/files/ENCFF894XOC/,/files/ENCFF700KLJ/,/files/ENCFF691UZU/,/files/ENCFF601BWU/,/files/ENCFF786QBE/,/files/ENCFF386VVR/		ENCBS979NDB,ENCBS436IZC	3,4	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/f65caeec-8ec2-469a-ab0f-81512846681a/,/replicates/74ed03b4-074e-4677-a3e2-ceb67347d6b6/				
/experiments/ENCSR790GFX/	ENCSR790GFX	ChIP-seq	TF ChIP-seq	whole organisms	/targets/dl-dmelanogaster/	dl	dl	Drosophila melanogaster strain dl-large-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster dl	whole organism		ChIP-seq on transgenic flies expressing dl-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF909FAM/,/files/ENCFF032DHH/,/files/ENCFF503DBA/,/files/ENCFF359EYN/,/files/ENCFF033WZZ/,/files/ENCFF628ORJ/,/files/ENCFF326BPT/,/files/ENCFF367AEM/,/files/ENCFF494CDP/,/files/ENCFF147SJT/,/files/ENCFF310GQA/,/files/ENCFF269TFS/,/files/ENCFF347RWM/,/files/ENCFF258PTM/,/files/ENCFF645FPN/,/files/ENCFF490EUY/,/files/ENCFF586QRT/,/files/ENCFF748RHW/,/files/ENCFF884EML/,/files/ENCFF137UXZ/,/files/ENCFF348AVX/,/files/ENCFF267GHX/,/files/ENCFF384SFH/,/files/ENCFF033RTU/,/files/ENCFF125VNX/,/files/ENCFF844NNY/,/files/ENCFF835GBM/,/files/ENCFF699RDG/,/files/ENCFF940YWB/,/files/ENCFF746FSF/,/files/ENCFF588QQP/,/files/ENCFF337DBL/,/files/ENCFF911KWZ/,/files/ENCFF940VAM/,/files/ENCFF862TOV/,/files/ENCFF349XWD/,/files/ENCFF189RUN/,/files/ENCFF090MRH/,/files/ENCFF702HFM/,/files/ENCFF545WTL/		ENCBS882HRJ,ENCBS857HEM	1,3	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/5e5b03b2-46da-441a-a7f4-e0910eeac233/,/replicates/d0456f9b-3800-4784-9806-ecc35250ebe0/				
/experiments/ENCSR606GOU/	ENCSR606GOU	ChIP-seq	TF ChIP-seq	whole organisms	/targets/lola-dmelanogaster/	lola	lola	Drosophila melanogaster strain lola-RI-GFP whole organism wandering third instar larva stably expressing lola	whole organism	GEO:GSM1209181,GEO:GSM1209180,FactorBook:ENCSR606GOU	ChIP-seq against eGFP-lola in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF550HGG/,/files/ENCFF424UUW/,/files/ENCFF690APZ/,/files/ENCFF424CET/,/files/ENCFF145XCT/,/files/ENCFF190KPO/,/files/ENCFF306DOV/,/files/ENCFF094KXZ/,/files/ENCFF180HUY/,/files/ENCFF358QHT/,/files/ENCFF907BSC/,/files/ENCFF126ECJ/,/files/ENCFF723GBD/,/files/ENCFF896OBP/,/files/ENCFF410NUT/,/files/ENCFF263IBZ/,/files/ENCFF172YBM/,/files/ENCFF410HFZ/,/files/ENCFF441UED/,/files/ENCFF231SBM/,/files/ENCFF638RTI/,/files/ENCFF050HVZ/,/files/ENCFF698YTN/,/files/ENCFF132CBC/,/files/ENCFF035DGL/,/files/ENCFF249NZK/,/files/ENCFF270QZD/,/files/ENCFF861OYA/,/files/ENCFF773ADW/,/files/ENCFF462PKW/,/files/ENCFF600BSU/,/files/ENCFF073EWW/,/files/ENCFF891HWU/,/files/ENCFF407SLK/,/files/ENCFF153PUC/,/files/ENCFF231ILL/,/files/ENCFF647QJO/,/files/ENCFF803PFE/,/files/ENCFF650KTM/,/files/ENCFF048PDV/		ENCBS954WDL,ENCBS474WRR	1,2	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/68e04cf0-cc2f-4f93-b22a-bfedcc155cd5/,/replicates/0223c35f-f3f4-4f01-91a3-7f174b18abf8/				
/experiments/ENCSR748WWE/	ENCSR748WWE	ChIP-seq	TF ChIP-seq	whole organisms	/targets/psq-dmelanogaster/	psq	psq	Drosophila melanogaster strain psq-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster psq	whole organism	GEO:GSE258323	ChIP-seq on transgenic flies expressing psq-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF968UJR/,/files/ENCFF596YDN/,/files/ENCFF918XIM/,/files/ENCFF506LRP/,/files/ENCFF645DEM/,/files/ENCFF665CGV/,/files/ENCFF364TJE/,/files/ENCFF223COF/,/files/ENCFF330FMQ/,/files/ENCFF155MHM/,/files/ENCFF137HCJ/,/files/ENCFF763XTS/,/files/ENCFF620VCC/,/files/ENCFF783XDK/,/files/ENCFF192AUA/,/files/ENCFF400YGN/,/files/ENCFF548TXO/,/files/ENCFF233BQQ/,/files/ENCFF382PMA/,/files/ENCFF580HOK/,/files/ENCFF399KBT/,/files/ENCFF561PRF/,/files/ENCFF314LTP/,/files/ENCFF582LGU/,/files/ENCFF325CLV/,/files/ENCFF422IIE/,/files/ENCFF546ZXK/,/files/ENCFF668WXR/,/files/ENCFF378LYU/,/files/ENCFF317XVG/,/files/ENCFF787OXZ/,/files/ENCFF771TSV/,/files/ENCFF775ZQS/,/files/ENCFF479VZD/,/files/ENCFF883TVW/,/files/ENCFF294AVE/,/files/ENCFF846UMT/,/files/ENCFF553CHS/,/files/ENCFF060NXX/,/files/ENCFF070MHB/,/files/ENCFF040YUO/,/files/ENCFF240IHN/,/files/ENCFF874MQI/,/files/ENCFF995VGP/,/files/ENCFF412IRE/,/files/ENCFF094TGW/,/files/ENCFF906HNB/,/files/ENCFF990ACL/,/files/ENCFF561XEL/,/files/ENCFF426VLH/,/files/ENCFF333PXS/,/files/ENCFF119RNW/,/files/ENCFF015ENX/		ENCBS373BQJ,ENCBS116FAX,ENCBS633YJG	3,2,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/bd107dad-d9fb-45a5-9864-481dbedeb1b3/,/replicates/65769ab2-25b9-4ecb-b928-0b1c8669995e/,/replicates/98032ee1-b1f6-45a4-b406-a3f0da0848ef/				
/experiments/ENCSR191VCQ/	ENCSR191VCQ	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Myc-dmelanogaster/	Myc	Myc	Drosophila melanogaster strain yellow cinnabar brown speck whole organism wandering third instar larva	whole organism	GEO:GSM1206872,GEO:GSM1206873,FactorBook:ENCSR191VCQ	ChIP-seq against Myc in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF896DWM/,/files/ENCFF792GXW/,/files/ENCFF487YTC/,/files/ENCFF704QML/,/files/ENCFF940EDK/,/files/ENCFF945MHQ/,/files/ENCFF247YOX/,/files/ENCFF411WOX/,/files/ENCFF364ZLR/,/files/ENCFF817TDT/,/files/ENCFF397FFY/,/files/ENCFF417NQU/,/files/ENCFF823OVC/,/files/ENCFF105HPD/,/files/ENCFF515AGW/,/files/ENCFF612THC/,/files/ENCFF335MUF/,/files/ENCFF420FUQ/,/files/ENCFF194NKJ/,/files/ENCFF282AKK/,/files/ENCFF783FSM/,/files/ENCFF192MUW/,/files/ENCFF928DHT/,/files/ENCFF546WFC/,/files/ENCFF865SCU/,/files/ENCFF732VZA/,/files/ENCFF285VAB/,/files/ENCFF432JXM/,/files/ENCFF778NPC/,/files/ENCFF358LUV/,/files/ENCFF113ESV/,/files/ENCFF694WXI/,/files/ENCFF654XXO/,/files/ENCFF412MGO/,/files/ENCFF276FSI/,/files/ENCFF296EHU/,/files/ENCFF451FAP/,/files/ENCFF910XQH/,/files/ENCFF996TEC/,/files/ENCFF341QUK/		ENCBS124CPD,ENCBS053ENZ	2,1	1	ENCAB294VIO	Drosophila melanogaster	wandering third instar larva													/replicates/7d7c39e2-267c-4fce-a0a8-b3b41029a98a/,/replicates/4a0b17c6-0060-48c8-b055-9f2e4c07bbea/				
/experiments/ENCSR636FRF/	ENCSR636FRF	ChIP-seq	TF ChIP-seq	whole organisms	/targets/pan-dmelanogaster/	pan	pan	Drosophila melanogaster strain yellow cinnabar brown speck whole organism wandering third instar larva	whole organism	GEO:GSM1206897,GEO:GSM1206895,GEO:GSM1206896,FactorBook:ENCSR636FRF	ChIP-seq against pan in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF509JTJ/,/files/ENCFF994OSM/,/files/ENCFF374HTX/,/files/ENCFF851VBI/,/files/ENCFF804BEY/,/files/ENCFF633DGZ/,/files/ENCFF551ITT/,/files/ENCFF760ODR/,/files/ENCFF181LVM/,/files/ENCFF885BTU/,/files/ENCFF274UYQ/,/files/ENCFF069LKQ/,/files/ENCFF528CIK/,/files/ENCFF100FME/,/files/ENCFF444ZDJ/,/files/ENCFF367XGT/,/files/ENCFF612OBL/,/files/ENCFF286RAX/,/files/ENCFF712VEM/,/files/ENCFF471ZPA/,/files/ENCFF723JPY/,/files/ENCFF230MYL/,/files/ENCFF643QOL/,/files/ENCFF108FCY/,/files/ENCFF760XZS/,/files/ENCFF466DZM/,/files/ENCFF102NWB/,/files/ENCFF458DPP/,/files/ENCFF486OER/,/files/ENCFF729UBD/,/files/ENCFF991ZBL/,/files/ENCFF864FJT/,/files/ENCFF023DJO/,/files/ENCFF859EUO/,/files/ENCFF514WUO/,/files/ENCFF399BCY/,/files/ENCFF206RXH/,/files/ENCFF312AAB/,/files/ENCFF567EJG/,/files/ENCFF858WSK/,/files/ENCFF040KHQ/,/files/ENCFF434HMD/,/files/ENCFF312YHZ/,/files/ENCFF594EHD/,/files/ENCFF505ASV/,/files/ENCFF358WOV/,/files/ENCFF338NBQ/,/files/ENCFF252CZO/,/files/ENCFF594VMN/,/files/ENCFF076DAV/,/files/ENCFF319BNC/,/files/ENCFF449WFM/,/files/ENCFF072DJD/		ENCBS871DVL,ENCBS351UZO,ENCBS206AAP	2,1,3	1	ENCAB853TLD	Drosophila melanogaster	wandering third instar larva													/replicates/6af11cb2-8199-4ff2-8a57-c48146aa2f2c/,/replicates/ae8e38c7-6052-4eef-bb8a-fb9b8f99d4a7/,/replicates/b518b1ad-1fe1-4cd9-a25b-81ef455e0bc1/				
/experiments/ENCSR107VQE/	ENCSR107VQE	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Hr78-dmelanogaster/	Hr78	Hr78	Drosophila melanogaster strain Hr78-GFP whole organism wandering third instar larva stably expressing Hr78	whole organism	GEO:GSM1296162,GEO:GSM1296161,FactorBook:ENCSR107VQE	ChIP-seq against eGFP-Hr78 in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF038RQG/,/files/ENCFF221WVK/,/files/ENCFF379KJG/,/files/ENCFF036GOC/,/files/ENCFF632RFL/,/files/ENCFF816TMW/,/files/ENCFF173STT/,/files/ENCFF510DTS/,/files/ENCFF508OBW/,/files/ENCFF029RSD/,/files/ENCFF562FWQ/,/files/ENCFF363DTW/,/files/ENCFF881HVW/,/files/ENCFF617VFQ/,/files/ENCFF359CML/,/files/ENCFF240XFB/,/files/ENCFF136ZUZ/,/files/ENCFF463PBS/,/files/ENCFF197LEG/,/files/ENCFF007ZFB/,/files/ENCFF498IBD/,/files/ENCFF090EHY/,/files/ENCFF513YIO/,/files/ENCFF897DUZ/,/files/ENCFF208JED/,/files/ENCFF395KDY/,/files/ENCFF738TCT/,/files/ENCFF770DIJ/,/files/ENCFF577ONK/,/files/ENCFF566BEW/,/files/ENCFF281ADR/,/files/ENCFF678FIO/,/files/ENCFF031BUF/,/files/ENCFF100TDT/,/files/ENCFF586LWI/,/files/ENCFF954LYN/,/files/ENCFF137EMR/,/files/ENCFF903PWJ/,/files/ENCFF351IVD/,/files/ENCFF889JIG/		ENCBS998NEJ,ENCBS659SGG	1,2	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/c4e2a649-fb85-4664-af4f-aa0c12a72805/,/replicates/66522506-6d91-4b5f-a612-cf55cfa95616/				
